(datetime.datetime(2021, 5, 19, 21, 22, 44, 329363), 434.0, 0.0, 0.0, 0.99998676776886, 8360978)
(datetime.datetime(2021, 5, 19, 21, 37, 50, 390564), 431.0, 0.0, 0.0, 0.999987721443176, 8360978)
(datetime.datetime(2021, 5, 19, 21, 52, 57, 78481), 433.0, 0.0, 0.0, 0.999987125396729, 8360978)
(datetime.datetime(2021, 5, 19, 22, 8, 3, 553346), 433.0, 0.0, 0.0, 0.999987125396729, 8360978)
(datetime.datetime(2021, 5, 19, 22, 23, 9, 627808), 424.0, 0.0, 0.0, 0.99998950958252, 8360978)
(datetime.datetime(2021, 5, 19, 22, 38, 16, 226981), 422.0, 0.0, 0.0, 0.999990105628967, 8360978)
(datetime.datetime(2021, 5, 19, 22, 53, 22, 651106), 424.0, 0.0, 0.0, 0.99998950958252, 8360978)
(datetime.datetime(2021, 5, 19, 23, 8, 34, 911920), 431.0, 0.0, 0.0, 0.999987721443176, 8360978)
(datetime.datetime(2021, 5, 19, 23, 23, 42, 894018), 430.0, 0.0, 0.0, 0.999988079071045, 8360978)
(datetime.datetime(2021, 5, 19, 23, 38, 47, 901711), 430.0, 0.0, 0.0, 0.999988079071045, 8360978)
(datetime.datetime(2021, 5, 19, 23, 53, 55, 891892), 423.0, 0.0, 0.0, 0.999989867210388, 8360978)
(datetime.datetime(2021, 5, 20, 0, 10, 29, 162617), 426.0, 0.0, 0.0, 0.999989032745361, 8360978)
(datetime.datetime(2021, 5, 20, 0, 26, 26, 603332), 422.0, 0.0, 0.0, 0.999990105628967, 8360978)
(datetime.datetime(2021, 5, 20, 0, 41, 32, 967596), 422.0, 0.0, 0.0, 0.999990105628967, 8360978)
(datetime.datetime(2021, 5, 20, 0, 56, 39, 166258), 426.0, 0.0, 0.0, 0.999989032745361, 8360978)
(datetime.datetime(2021, 5, 20, 1, 11, 45, 470058), 423.0, 0.0, 0.0, 0.999989867210388, 8360978)
(datetime.datetime(2021, 5, 20, 1, 26, 51, 191471), 427.0, 0.0, 0.0, 0.999988794326782, 8360978)
(datetime.datetime(2021, 5, 20, 1, 41, 57, 873930), 431.0, 0.0, 0.0, 0.999987721443176, 8360978)
(datetime.datetime(2021, 5, 20, 1, 57, 4, 492240), 419.0, 0.0, 0.0, 0.999990701675415, 8360978)
(datetime.datetime(2021, 5, 20, 2, 12, 11, 432709), 426.0, 0.0, 0.0, 0.999989032745361, 8360978)
(datetime.datetime(2021, 5, 20, 2, 27, 18, 331904), 530.0, 7.0, 2.0, 0.997588992118835, 8360978)
(datetime.datetime(2021, 5, 20, 2, 42, 24, 15616), 966.0, 18.0, 4.0, 0.943605661392212, 8360978)
(datetime.datetime(2021, 5, 20, 2, 58, 1, 962054), 1187.0, 4.0, 2.0, 0.495559304952621, 8360978)
(datetime.datetime(2021, 5, 20, 3, 13, 9, 233978), 1287.0, 1.0, 3.0, 0.999480903148651, 8360978)
(datetime.datetime(2021, 5, 20, 3, 28, 16, 763982), 1373.0, 0.0, 3.0, 0.999701678752899, 8360978)
(datetime.datetime(2021, 5, 20, 3, 43, 23, 881641), 1452.0, 13.0, 1.0, 0.964656233787537, 8360978)
(datetime.datetime(2021, 5, 20, 3, 58, 30, 192751), 1145.0, 3.0, 3.0, 0.984760999679565, 8360978)
(datetime.datetime(2021, 5, 20, 4, 15, 2, 701537), 976.0, 0.0, 3.0, 0.999482870101929, 8360978)
(datetime.datetime(2021, 5, 20, 4, 30, 13, 173171), 1177.0, 3.0, 3.0, 0.98835164308548, 8360978)
(datetime.datetime(2021, 5, 20, 4, 45, 20, 205351), 1273.0, 7.0, 2.0, 0.764797449111938, 8360978)
(datetime.datetime(2021, 5, 20, 5, 0, 27, 225945), 1401.0, 0.0, 3.0, 0.999645233154297, 8360978)
(datetime.datetime(2021, 5, 20, 5, 16, 56, 663433), 1532.0, 1.0, 3.0, 0.996039628982544, 8360978)
(datetime.datetime(2021, 5, 20, 5, 32, 4, 13011), 1876.0, 10.0, 1.0, 0.998644530773163, 8360978)
(datetime.datetime(2021, 5, 20, 5, 47, 11, 507482), 2132.0, 0.0, 1.0, 0.863024532794952, 8360978)
(datetime.datetime(2021, 5, 20, 6, 2, 17, 756253), 2003.0, 0.0, 1.0, 0.502941846847534, 8360978)
(datetime.datetime(2021, 5, 20, 6, 17, 22, 639286), 900.0, 11.0, 2.0, 0.993307590484619, 8360978)
(datetime.datetime(2021, 5, 20, 6, 32, 26, 930986), 1086.0, 3.0, 3.0, 0.967943727970123, 8360978)
(datetime.datetime(2021, 5, 20, 6, 47, 33, 207744), 1064.0, 5.0, 2.0, 0.981611013412476, 8360978)
(datetime.datetime(2021, 5, 20, 7, 2, 38, 134507), 987.0, 5.0, 2.0, 0.993858397006989, 8360978)
(datetime.datetime(2021, 5, 20, 7, 17, 43, 732696), 709.0, 2.0, 2.0, 0.886983156204224, 8360978)
(datetime.datetime(2021, 5, 20, 7, 32, 48, 941864), 832.0, 0.0, 3.0, 0.998919367790222, 8360978)
(datetime.datetime(2021, 5, 20, 7, 47, 54, 184405), 847.0, 0.0, 3.0, 0.99900609254837, 8360978)
(datetime.datetime(2021, 5, 20, 8, 2, 58, 930015), 871.0, 0.0, 3.0, 0.999126851558685, 8360978)
(datetime.datetime(2021, 5, 20, 8, 18, 4, 57844), 722.0, 0.0, 3.0, 0.997729003429413, 8360978)
(datetime.datetime(2021, 5, 20, 8, 33, 10, 45895), 630.0, 0.0, 3.0, 0.987305223941803, 8360978)
(datetime.datetime(2021, 5, 20, 8, 48, 17, 565300), 568.0, 0.0, 0.0, 0.644714593887329, 8360978)
(datetime.datetime(2021, 5, 20, 9, 3, 23, 780609), 528.0, 0.0, 0.0, 0.997352242469788, 8360978)
(datetime.datetime(2021, 5, 20, 9, 18, 30, 156025), 477.0, 13.0, 2.0, 0.964428305625916, 8360978)
(datetime.datetime(2021, 5, 20, 9, 33, 47, 90259), 448.0, 1.0, 0.0, 0.999640226364136, 8360978)
(datetime.datetime(2021, 5, 20, 9, 48, 52, 826866), 567.0, 17.0, 4.0, 0.739106237888336, 8360978)
(datetime.datetime(2021, 5, 20, 10, 4, 0, 218230), 689.0, 10.0, 2.0, 0.996087670326233, 8360978)
(datetime.datetime(2021, 5, 20, 10, 19, 5, 851038), 817.0, 2.0, 3.0, 0.95812726020813, 8360978)
(datetime.datetime(2021, 5, 20, 10, 34, 10, 643377), 859.0, 3.0, 2.0, 0.969931840896606, 8360978)
(datetime.datetime(2021, 5, 20, 10, 49, 15, 926366), 675.0, 0.0, 3.0, 0.996214091777802, 8360978)
(datetime.datetime(2021, 5, 20, 11, 4, 23, 59287), 566.0, 0.0, 0.0, 0.695608377456665, 8360978)
(datetime.datetime(2021, 5, 20, 11, 19, 30, 401785), 526.0, 0.0, 0.0, 0.997863829135895, 8360978)
(datetime.datetime(2021, 5, 20, 11, 34, 37, 581187), 486.0, 0.0, 0.0, 0.999894022941589, 8360978)
(datetime.datetime(2021, 5, 20, 11, 49, 42, 638752), 459.0, 0.0, 0.0, 0.999970078468323, 8360978)
(datetime.datetime(2021, 5, 20, 12, 4, 48, 737529), 444.0, 0.0, 0.0, 0.999982833862305, 8360978)
(datetime.datetime(2021, 5, 20, 12, 19, 53, 892280), 431.0, 0.0, 0.0, 0.999987721443176, 8360978)
(datetime.datetime(2021, 5, 20, 12, 35, 0, 172330), 424.0, 0.0, 0.0, 0.99998950958252, 8360978)
(datetime.datetime(2021, 5, 20, 12, 50, 6, 479899), 422.0, 0.0, 0.0, 0.999990105628967, 8360978)
(datetime.datetime(2021, 5, 20, 13, 5, 12, 664823), 420.0, 0.0, 0.0, 0.999990463256836, 8360978)
(datetime.datetime(2021, 5, 20, 13, 20, 19, 495952), 425.0, 0.0, 0.0, 0.99998927116394, 8360978)
(datetime.datetime(2021, 5, 20, 13, 35, 37, 105155), 449.0, 7.0, 2.0, 0.997511267662048, 8360978)
(datetime.datetime(2021, 5, 20, 13, 51, 47, 945081), 443.0, 0.0, 0.0, 0.999983310699463, 8360978)
(datetime.datetime(2021, 5, 20, 14, 6, 53, 334647), 447.0, 0.0, 0.0, 0.999981164932251, 8360978)
(datetime.datetime(2021, 5, 20, 14, 21, 59, 173951), 446.0, 0.0, 0.0, 0.999981760978699, 8360978)
(datetime.datetime(2021, 5, 20, 14, 37, 6, 482491), 440.0, 0.0, 0.0, 0.999984622001648, 8360978)
(datetime.datetime(2021, 5, 20, 14, 52, 13, 659204), 442.0, 0.0, 0.0, 0.999983787536621, 8360978)
(datetime.datetime(2021, 5, 20, 15, 7, 21, 432192), 449.0, 0.0, 0.0, 0.999979853630066, 8360978)
(datetime.datetime(2021, 5, 20, 15, 22, 28, 603774), 444.0, 0.0, 0.0, 0.999982833862305, 8360978)
(datetime.datetime(2021, 5, 20, 15, 37, 34, 645967), 449.0, 0.0, 0.0, 0.999979853630066, 8360978)
(datetime.datetime(2021, 5, 20, 15, 52, 39, 796109), 450.0, 0.0, 0.0, 0.999979019165039, 8360978)
(datetime.datetime(2021, 5, 20, 16, 7, 45, 582908), 445.0, 0.0, 0.0, 0.999982357025146, 8360978)
(datetime.datetime(2021, 5, 20, 16, 22, 51, 227245), 446.0, 0.0, 0.0, 0.999981760978699, 8360978)
(datetime.datetime(2021, 5, 20, 16, 37, 56, 219918), 444.0, 0.0, 0.0, 0.999982833862305, 8360978)
(datetime.datetime(2021, 5, 20, 16, 53, 1, 80015), 449.0, 0.0, 0.0, 0.999979853630066, 8360978)
(datetime.datetime(2021, 5, 20, 17, 8, 7, 146046), 444.0, 0.0, 0.0, 0.999982833862305, 8360978)
(datetime.datetime(2021, 5, 20, 17, 23, 13, 611422), 444.0, 0.0, 0.0, 0.999982833862305, 8360978)
(datetime.datetime(2021, 5, 20, 17, 38, 19, 184078), 444.0, 0.0, 0.0, 0.999982833862305, 8360978)
(datetime.datetime(2021, 5, 20, 17, 53, 25, 980363), 447.0, 0.0, 0.0, 0.999981164932251, 8360978)
(datetime.datetime(2021, 5, 20, 18, 8, 31, 104858), 448.0, 0.0, 0.0, 0.999980568885803, 8360978)
(datetime.datetime(2021, 5, 20, 18, 23, 36, 117250), 442.0, 0.0, 0.0, 0.999983787536621, 8360978)
(datetime.datetime(2021, 5, 20, 18, 38, 40, 606680), 442.0, 0.0, 0.0, 0.999983787536621, 8360978)
(datetime.datetime(2021, 5, 20, 18, 53, 46, 253270), 444.0, 0.0, 0.0, 0.999982833862305, 8360978)
(datetime.datetime(2021, 5, 20, 19, 9, 12, 708716), 447.0, 0.0, 0.0, 0.999981164932251, 8360978)
(datetime.datetime(2021, 5, 20, 19, 24, 19, 161061), 446.0, 0.0, 0.0, 0.999981760978699, 8360978)
(datetime.datetime(2021, 5, 20, 19, 39, 25, 205871), 450.0, 0.0, 0.0, 0.999979019165039, 8360978)
(datetime.datetime(2021, 5, 20, 19, 54, 31, 183892), 444.0, 0.0, 0.0, 0.999982833862305, 8360978)
(datetime.datetime(2021, 5, 20, 20, 9, 37, 977954), 442.0, 0.0, 0.0, 0.999983787536621, 8360978)
(datetime.datetime(2021, 5, 20, 20, 26, 38, 224453), 440.0, 0.0, 0.0, 0.999984622001648, 8360978)
(datetime.datetime(2021, 5, 20, 20, 41, 43, 732077), 436.0, 0.0, 0.0, 0.999986171722412, 8360978)
(datetime.datetime(2021, 5, 20, 20, 56, 49, 484669), 434.0, 0.0, 0.0, 0.99998676776886, 8360978)
(datetime.datetime(2021, 5, 20, 21, 11, 56, 308560), 438.0, 0.0, 0.0, 0.999985337257385, 8360978)
(datetime.datetime(2021, 5, 20, 21, 27, 3, 382431), 436.0, 0.0, 0.0, 0.999986171722412, 8360978)
(datetime.datetime(2021, 5, 20, 21, 42, 9, 228937), 442.0, 0.0, 0.0, 0.999983787536621, 8360978)
(datetime.datetime(2021, 5, 20, 21, 57, 14, 683064), 436.0, 0.0, 0.0, 0.999986171722412, 8360978)
(datetime.datetime(2021, 5, 20, 22, 12, 21, 151684), 434.0, 0.0, 0.0, 0.99998676776886, 8360978)
(datetime.datetime(2021, 5, 20, 22, 27, 26, 737675), 433.0, 0.0, 0.0, 0.999987125396729, 8360978)
(datetime.datetime(2021, 5, 20, 22, 42, 32, 483745), 433.0, 0.0, 0.0, 0.999987125396729, 8360978)
(datetime.datetime(2021, 5, 20, 22, 57, 39, 31117), 437.0, 0.0, 0.0, 0.999985694885254, 8360978)
(datetime.datetime(2021, 5, 20, 23, 12, 47, 393761), 433.0, 0.0, 0.0, 0.999987125396729, 8360978)
(datetime.datetime(2021, 5, 20, 23, 27, 53, 442982), 434.0, 0.0, 0.0, 0.99998676776886, 8360978)
(datetime.datetime(2021, 5, 20, 23, 47, 30, 995045), 436.0, 0.0, 0.0, 0.999986171722412, 8360978)
(datetime.datetime(2021, 5, 21, 0, 2, 38, 885415), 439.0, 0.0, 0.0, 0.999984979629517, 8360978)
(datetime.datetime(2021, 5, 21, 0, 17, 44, 590419), 440.0, 0.0, 0.0, 0.999984622001648, 8360978)
(datetime.datetime(2021, 5, 21, 0, 32, 50, 558639), 439.0, 0.0, 0.0, 0.999984979629517, 8360978)
(datetime.datetime(2021, 5, 21, 0, 47, 56, 810790), 443.0, 0.0, 0.0, 0.999983310699463, 8360978)
(datetime.datetime(2021, 5, 21, 1, 3, 3, 199820), 438.0, 0.0, 0.0, 0.999985337257385, 8360978)
(datetime.datetime(2021, 5, 21, 1, 18, 9, 290669), 441.0, 0.0, 0.0, 0.999984264373779, 8360978)
(datetime.datetime(2021, 5, 21, 1, 34, 6, 954736), 439.0, 0.0, 0.0, 0.999984979629517, 8360978)
(datetime.datetime(2021, 5, 21, 1, 49, 12, 625674), 439.0, 0.0, 0.0, 0.999984979629517, 8360978)
(datetime.datetime(2021, 5, 21, 2, 4, 19, 222697), 439.0, 0.0, 0.0, 0.999984979629517, 8360978)
(datetime.datetime(2021, 5, 21, 2, 19, 26, 96796), 441.0, 0.0, 0.0, 0.999984264373779, 8360978)
(datetime.datetime(2021, 5, 21, 2, 34, 40, 841113), 886.0, 17.0, 4.0, 0.861507415771484, 8360978)
(datetime.datetime(2021, 5, 21, 2, 49, 46, 646488), 1003.0, 10.0, 2.0, 0.995321214199066, 8360978)
(datetime.datetime(2021, 5, 21, 3, 4, 51, 590778), 859.0, 10.0, 2.0, 0.996252655982971, 8360978)
(datetime.datetime(2021, 5, 21, 3, 19, 59, 29099), 885.0, 7.0, 2.0, 0.997798085212708, 8360978)
(datetime.datetime(2021, 5, 21, 3, 35, 6, 418744), 965.0, 11.0, 2.0, 0.992903172969818, 8360978)
(datetime.datetime(2021, 5, 21, 3, 50, 14, 76185), 1154.0, 3.0, 3.0, 0.985963642597198, 8360978)
(datetime.datetime(2021, 5, 21, 4, 5, 18, 942656), 1338.0, 1.0, 3.0, 0.999363124370575, 8360978)
(datetime.datetime(2021, 5, 21, 4, 20, 49, 240407), 1496.0, 5.0, 1.0, 0.929625630378723, 8360978)
(datetime.datetime(2021, 5, 21, 4, 35, 54, 68206), 1616.0, 1.0, 3.0, 0.987827777862549, 8360978)
(datetime.datetime(2021, 5, 21, 4, 51, 0, 89368), 1754.0, 6.0, 1.0, 0.99542099237442, 8360978)
(datetime.datetime(2021, 5, 21, 5, 6, 7, 733679), 1835.0, 15.0, 1.0, 0.996187031269073, 8360978)
(datetime.datetime(2021, 5, 21, 5, 21, 13, 894638), 1865.0, 16.0, 1.0, 0.995747148990631, 8360978)
(datetime.datetime(2021, 5, 21, 5, 36, 20, 351119), 1612.0, 4.0, 1.0, 0.862335026264191, 8360978)
(datetime.datetime(2021, 5, 21, 5, 51, 39, 531423), 1185.0, 0.0, 3.0, 0.999763906002045, 8360978)
(datetime.datetime(2021, 5, 21, 6, 6, 45, 603115), 922.0, 1.0, 3.0, 0.998453259468079, 8360978)
(datetime.datetime(2021, 5, 21, 6, 22, 40, 149752), 824.0, 16.0, 4.0, 0.679801821708679, 8360978)
(datetime.datetime(2021, 5, 21, 6, 37, 46, 177029), 469.0, 1.0, 0.0, 0.999338209629059, 8360978)
(datetime.datetime(2021, 5, 21, 6, 52, 51, 578637), 454.0, 5.0, 2.0, 0.997506320476532, 8360978)
(datetime.datetime(2021, 5, 21, 7, 7, 56, 963193), 529.0, 11.0, 2.0, 0.992967963218689, 8360978)
(datetime.datetime(2021, 5, 21, 7, 23, 2, 952841), 712.0, 0.0, 3.0, 0.997524559497833, 8360978)
(datetime.datetime(2021, 5, 21, 7, 38, 8, 785327), 749.0, 0.0, 3.0, 0.998152554035187, 8360978)
(datetime.datetime(2021, 5, 21, 7, 53, 14, 845170), 881.0, 0.0, 3.0, 0.999171614646912, 8360978)
(datetime.datetime(2021, 5, 21, 8, 8, 20, 425455), 857.0, 14.0, 2.0, 0.789548456668854, 8360978)
(datetime.datetime(2021, 5, 21, 8, 26, 16, 675043), 805.0, 0.0, 3.0, 0.998726308345795, 8360978)
(datetime.datetime(2021, 5, 21, 8, 41, 22, 430799), 591.0, 0.0, 3.0, 0.843072712421417, 8360978)
(datetime.datetime(2021, 5, 21, 8, 56, 28, 405769), 514.0, 0.0, 0.0, 0.99930477142334, 8360978)
(datetime.datetime(2021, 5, 21, 9, 11, 34, 527281), 636.0, 12.0, 2.0, 0.983945071697235, 8360978)
(datetime.datetime(2021, 5, 21, 9, 26, 41, 594813), 814.0, 15.0, 2.0, 0.564167201519012, 8360978)
(datetime.datetime(2021, 5, 21, 9, 41, 49, 110241), 838.0, 7.0, 2.0, 0.997844815254211, 8360978)
(datetime.datetime(2021, 5, 21, 9, 56, 55, 981144), 624.0, 11.0, 2.0, 0.992910921573639, 8360978)
(datetime.datetime(2021, 5, 21, 10, 12, 2, 280978), 831.0, 18.0, 4.0, 0.925638914108276, 8360978)
(datetime.datetime(2021, 5, 21, 10, 27, 9, 1661), 1017.0, 18.0, 4.0, 0.948409616947174, 8360978)
(datetime.datetime(2021, 5, 21, 10, 42, 15, 563063), 715.0, 0.0, 3.0, 0.9975905418396, 8360978)
(datetime.datetime(2021, 5, 21, 10, 57, 21, 738486), 605.0, 0.0, 3.0, 0.945146501064301, 8360978)
(datetime.datetime(2021, 5, 21, 11, 12, 27, 354429), 530.0, 0.0, 0.0, 0.996698915958405, 8360978)
(datetime.datetime(2021, 5, 21, 11, 30, 37, 44123), 497.0, 0.0, 0.0, 0.99979704618454, 8360978)
(datetime.datetime(2021, 5, 21, 11, 45, 43, 75710), 463.0, 0.0, 0.0, 0.999964714050293, 8360978)
(datetime.datetime(2021, 5, 21, 12, 0, 49, 479769), 449.0, 1.0, 0.0, 0.999630570411682, 8360978)
(datetime.datetime(2021, 5, 21, 12, 15, 54, 495053), 445.0, 0.0, 0.0, 0.999982357025146, 8360978)
(datetime.datetime(2021, 5, 21, 12, 30, 59, 924043), 449.0, 0.0, 0.0, 0.999979853630066, 8360978)
(datetime.datetime(2021, 5, 21, 12, 46, 6, 755674), 452.0, 0.0, 0.0, 0.999977350234985, 8360978)
(datetime.datetime(2021, 5, 21, 13, 1, 10, 768176), 456.0, 0.0, 0.0, 0.99997353553772, 8360978)
(datetime.datetime(2021, 5, 21, 13, 16, 16, 948053), 455.0, 0.0, 0.0, 0.999974489212036, 8360978)
(datetime.datetime(2021, 5, 21, 13, 31, 22, 984618), 456.0, 0.0, 0.0, 0.99997353553772, 8360978)
(datetime.datetime(2021, 5, 21, 13, 46, 29, 187476), 525.0, 0.0, 0.0, 0.998080968856812, 8360978)
(datetime.datetime(2021, 5, 21, 14, 1, 35, 492805), 523.0, 3.0, 2.0, 0.99682092666626, 8360978)
(datetime.datetime(2021, 5, 21, 14, 16, 42, 369076), 522.0, 0.0, 0.0, 0.998579978942871, 8360978)
(datetime.datetime(2021, 5, 21, 14, 31, 49, 224396), 523.0, 0.0, 0.0, 0.998433887958527, 8360978)
(datetime.datetime(2021, 5, 21, 14, 46, 55, 376747), 511.0, 0.0, 0.0, 0.999452412128448, 8360978)
(datetime.datetime(2021, 5, 21, 15, 2, 1, 226667), 506.0, 0.0, 0.0, 0.999622583389282, 8360978)
(datetime.datetime(2021, 5, 21, 15, 17, 7, 38188), 510.0, 0.0, 0.0, 0.999492883682251, 8360978)
(datetime.datetime(2021, 5, 21, 15, 32, 13, 405607), 503.0, 0.0, 0.0, 0.99969470500946, 8360978)
(datetime.datetime(2021, 5, 21, 15, 47, 18, 496687), 497.0, 0.0, 0.0, 0.99979704618454, 8360978)
(datetime.datetime(2021, 5, 21, 16, 2, 23, 196418), 495.0, 0.0, 0.0, 0.999821126461029, 8360978)
(datetime.datetime(2021, 5, 21, 16, 17, 28, 541000), 496.0, 0.0, 0.0, 0.999809563159943, 8360978)
(datetime.datetime(2021, 5, 21, 16, 32, 35, 40902), 491.0, 0.0, 0.0, 0.999859213829041, 8360978)
(datetime.datetime(2021, 5, 21, 16, 47, 41, 123637), 481.0, 0.0, 0.0, 0.999919176101685, 8360978)
(datetime.datetime(2021, 5, 21, 17, 2, 47, 104191), 479.0, 0.0, 0.0, 0.999927163124084, 8360978)
(datetime.datetime(2021, 5, 21, 17, 17, 52, 768901), 478.0, 0.0, 0.0, 0.999930620193481, 8360978)
(datetime.datetime(2021, 5, 21, 17, 32, 58, 565105), 481.0, 0.0, 0.0, 0.999919176101685, 8360978)
(datetime.datetime(2021, 5, 21, 17, 48, 4, 140203), 468.0, 0.0, 0.0, 0.999956130981445, 8360978)
(datetime.datetime(2021, 5, 21, 18, 3, 10, 819338), 466.0, 0.0, 0.0, 0.999959826469421, 8360978)
(datetime.datetime(2021, 5, 21, 18, 18, 16, 789274), 466.0, 0.0, 0.0, 0.999959826469421, 8360978)
(datetime.datetime(2021, 5, 21, 18, 33, 22, 749851), 465.0, 0.0, 0.0, 0.999961495399475, 8360978)
(datetime.datetime(2021, 5, 21, 18, 48, 28, 449958), 458.0, 0.0, 0.0, 0.999971270561218, 8360978)
(datetime.datetime(2021, 5, 21, 19, 3, 34, 37495), 459.0, 0.0, 0.0, 0.999970078468323, 8360978)
(datetime.datetime(2021, 5, 21, 19, 18, 40, 7373), 464.0, 0.0, 0.0, 0.999963164329529, 8360978)
(datetime.datetime(2021, 5, 21, 19, 33, 46, 366117), 466.0, 0.0, 0.0, 0.999959826469421, 8360978)
(datetime.datetime(2021, 5, 21, 19, 48, 50, 317334), 460.0, 0.0, 0.0, 0.999968886375427, 8360978)
(datetime.datetime(2021, 5, 21, 20, 3, 55, 14680), 457.0, 0.0, 0.0, 0.999972343444824, 8360978)
(datetime.datetime(2021, 5, 21, 20, 21, 40, 850503), 453.0, 0.0, 0.0, 0.999976396560669, 8360978)
(datetime.datetime(2021, 5, 21, 20, 36, 47, 826408), 449.0, 0.0, 0.0, 0.999979853630066, 8360978)
(datetime.datetime(2021, 5, 21, 20, 51, 54, 106575), 448.0, 0.0, 0.0, 0.999980568885803, 8360978)
(datetime.datetime(2021, 5, 21, 21, 7, 0, 465396), 444.0, 0.0, 0.0, 0.999982833862305, 8360978)
(datetime.datetime(2021, 5, 21, 21, 22, 6, 815012), 444.0, 0.0, 0.0, 0.999982833862305, 8360978)
(datetime.datetime(2021, 5, 21, 21, 37, 13, 400156), 446.0, 0.0, 0.0, 0.999981760978699, 8360978)
(datetime.datetime(2021, 5, 21, 21, 52, 18, 145162), 440.0, 0.0, 0.0, 0.999984622001648, 8360978)
(datetime.datetime(2021, 5, 21, 22, 7, 23, 925022), 441.0, 0.0, 0.0, 0.999984264373779, 8360978)
(datetime.datetime(2021, 5, 21, 22, 22, 30, 821599), 435.0, 0.0, 0.0, 0.999986529350281, 8360978)
(datetime.datetime(2021, 5, 21, 22, 37, 37, 328410), 438.0, 0.0, 0.0, 0.999985337257385, 8360978)
(datetime.datetime(2021, 5, 21, 22, 52, 43, 462796), 440.0, 0.0, 0.0, 0.999984622001648, 8360978)
(datetime.datetime(2021, 5, 21, 23, 7, 50, 672948), 441.0, 0.0, 0.0, 0.999984264373779, 8360978)
(datetime.datetime(2021, 5, 21, 23, 23, 29, 243208), 436.0, 0.0, 0.0, 0.999986171722412, 8360978)
(datetime.datetime(2021, 5, 21, 23, 38, 36, 191544), 438.0, 0.0, 0.0, 0.999985337257385, 8360978)
(datetime.datetime(2021, 5, 21, 23, 53, 41, 196270), 431.0, 0.0, 0.0, 0.999987721443176, 8360978)
(datetime.datetime(2021, 5, 22, 0, 9, 47, 61996), 436.0, 0.0, 0.0, 0.999986171722412, 8360978)
(datetime.datetime(2021, 5, 22, 0, 24, 53, 388161), 434.0, 0.0, 0.0, 0.99998676776886, 8360978)
(datetime.datetime(2021, 5, 22, 0, 40, 1, 225945), 428.0, 0.0, 0.0, 0.999988555908203, 8360978)
(datetime.datetime(2021, 5, 22, 0, 55, 52, 851538), 427.0, 0.0, 0.0, 0.999988794326782, 8360978)
(datetime.datetime(2021, 5, 22, 1, 10, 58, 49061), 420.0, 0.0, 0.0, 0.999990463256836, 8360978)
(datetime.datetime(2021, 5, 22, 1, 26, 3, 995005), 418.0, 0.0, 0.0, 0.999990820884705, 8360978)
(datetime.datetime(2021, 5, 22, 1, 41, 10, 965540), 419.0, 0.0, 0.0, 0.999990701675415, 8360978)
(datetime.datetime(2021, 5, 22, 1, 56, 16, 728475), 422.0, 0.0, 0.0, 0.999990105628967, 8360978)
(datetime.datetime(2021, 5, 22, 2, 11, 22, 676827), 425.0, 0.0, 0.0, 0.99998927116394, 8360978)
(datetime.datetime(2021, 5, 22, 2, 26, 28, 802908), 428.0, 0.0, 0.0, 0.999988555908203, 8360978)
(datetime.datetime(2021, 5, 22, 2, 42, 49, 973819), 417.0, 0.0, 0.0, 0.999990940093994, 8360978)
(datetime.datetime(2021, 5, 22, 2, 57, 54, 955338), 417.0, 0.0, 0.0, 0.999990940093994, 8360978)
(datetime.datetime(2021, 5, 22, 3, 13, 1, 882524), 418.0, 0.0, 0.0, 0.999990820884705, 8360978)
(datetime.datetime(2021, 5, 22, 3, 28, 7, 230803), 422.0, 0.0, 0.0, 0.999990105628967, 8360978)
(datetime.datetime(2021, 5, 22, 3, 43, 13, 346801), 417.0, 0.0, 0.0, 0.999990940093994, 8360978)
(datetime.datetime(2021, 5, 22, 3, 58, 20, 73022), 416.0, 0.0, 0.0, 0.999991178512573, 8360978)
(datetime.datetime(2021, 5, 22, 4, 13, 26, 810188), 415.0, 0.0, 0.0, 0.999991297721863, 8360978)
(datetime.datetime(2021, 5, 22, 4, 28, 32, 509982), 417.0, 0.0, 0.0, 0.999990940093994, 8360978)
(datetime.datetime(2021, 5, 22, 4, 43, 40, 610516), 416.0, 0.0, 0.0, 0.999991178512573, 8360978)
(datetime.datetime(2021, 5, 22, 4, 58, 48, 34737), 412.0, 0.0, 0.0, 0.999991893768311, 8360978)
(datetime.datetime(2021, 5, 22, 5, 13, 54, 555882), 413.0, 0.0, 0.0, 0.999991774559021, 8360978)
(datetime.datetime(2021, 5, 22, 5, 28, 59, 397151), 411.0, 0.0, 0.0, 0.9999920129776, 8360978)
(datetime.datetime(2021, 5, 22, 5, 45, 54, 781816), 409.0, 0.0, 0.0, 0.999992251396179, 8360978)
(datetime.datetime(2021, 5, 22, 6, 1, 1, 606955), 408.0, 0.0, 0.0, 0.999992370605469, 8360978)
(datetime.datetime(2021, 5, 22, 6, 16, 7, 566824), 408.0, 0.0, 0.0, 0.999992370605469, 8360978)
(datetime.datetime(2021, 5, 22, 6, 31, 13, 620965), 403.0, 0.0, 0.0, 0.999992966651917, 8360978)
(datetime.datetime(2021, 5, 22, 6, 46, 20, 96649), 399.0, 0.0, 0.0, 0.999993562698364, 8360978)
(datetime.datetime(2021, 5, 22, 7, 1, 26, 567062), 406.0, 0.0, 0.0, 0.999992609024048, 8360978)
(datetime.datetime(2021, 5, 22, 7, 16, 32, 212932), 407.0, 0.0, 0.0, 0.999992489814758, 8360978)
